DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2019-08-27,EQ,682.0,715.0,682.0,708.3,713.2,711.25,707.34,870.0,544.0,3605,2549962.25,701,TCNSBRANDS
2019-08-26,EQ,724.7,724.7,700.0,701.5,712.0,708.3,712.17,870.0,544.0,4338,3089407.45,459,TCNSBRANDS
2019-08-23,EQ,665.0,722.0,650.0,673.0,695.0,701.5,697.9,870.0,544.0,16295,11372237.7,1273,TCNSBRANDS
2019-08-22,EQ,701.1,713.75,663.15,706.5,675.0,673.0,683.69,870.0,544.0,4435,3032167.85,463,TCNSBRANDS
2019-08-21,EQ,701.0,718.2,701.0,708.65,705.0,706.5,710.37,870.0,544.0,1236,878022.3,138,TCNSBRANDS
2019-08-20,EQ,729.45,744.0,701.0,729.45,701.0,708.65,721.09,870.0,544.0,2137,1540962.6,235,TCNSBRANDS
2019-08-19,EQ,723.0,757.7,692.6,694.55,723.8,729.45,738.67,870.0,544.0,28594,21121412.95,2376,TCNSBRANDS
2019-08-16,EQ,686.0,720.85,686.0,711.75,687.0,694.55,703.67,870.0,544.0,2588,1821089.7,406,TCNSBRANDS
2019-08-14,EQ,670.5,766.1,670.5,684.0,703.6,711.75,709.91,870.0,544.0,4050,2875142.8,633,TCNSBRANDS
2019-08-13,EQ,695.75,695.75,652.05,686.75,692.0,684.0,676.08,870.0,544.0,6529,4414115.15,571,TCNSBRANDS
2019-08-09,EQ,680.0,710.0,668.2,682.65,676.0,686.75,692.08,870.0,544.0,9698,6711786.65,1810,TCNSBRANDS
2019-08-08,EQ,652.05,699.75,652.05,678.55,680.0,682.65,683.68,870.0,544.0,2537,1734495.55,168,TCNSBRANDS
2019-08-07,EQ,635.5,701.25,635.5,651.1,680.0,678.55,673.22,870.0,544.0,15270,10280027.7,1837,TCNSBRANDS
2019-08-06,EQ,623.1,660.0,623.1,639.45,656.0,651.1,648.35,870.0,544.0,13166,8536133.0,865,TCNSBRANDS
2019-08-05,EQ,627.0,665.15,620.05,665.15,625.1,639.45,637.91,870.0,544.0,17903,11420515.9,3371,TCNSBRANDS
2019-08-02,EQ,681.05,699.95,659.05,699.95,661.35,665.15,683.47,870.0,544.0,33082,22610457.65,535,TCNSBRANDS
2019-08-01,EQ,712.05,727.85,687.0,732.45,699.5,699.95,702.29,870.0,544.0,26463,18584759.25,787,TCNSBRANDS
2019-07-31,EQ,706.15,741.9,706.15,720.5,739.0,732.45,729.77,870.0,544.0,3604,2630090.1,243,TCNSBRANDS
2019-07-30,EQ,721.05,743.0,716.05,732.05,718.0,720.5,737.49,870.0,544.0,9042,6668354.1,389,TCNSBRANDS
2019-07-29,EQ,713.05,750.2,705.0,727.05,735.95,732.05,725.61,870.0,544.0,5084,3689018.25,770,TCNSBRANDS
2019-07-26,EQ,713.05,750.85,713.05,732.5,727.3,727.05,730.74,870.0,544.0,941,687626.35,242,TCNSBRANDS
2019-07-25,EQ,735.1,762.95,727.2,750.3,733.15,732.5,740.79,870.0,544.0,1654,1225273.5,318,TCNSBRANDS
2019-07-24,EQ,742.0,763.05,731.05,756.95,749.4,750.3,747.39,870.0,544.0,1609,1202547.4,344,TCNSBRANDS
2019-07-23,EQ,759.0,768.85,748.1,762.55,754.3,756.95,762.4,870.0,544.0,4931,3759376.9,450,TCNSBRANDS
2019-07-22,EQ,801.0,801.0,759.0,774.75,759.0,762.55,769.17,870.0,544.0,1702,1309133.95,266,TCNSBRANDS
2019-07-19,EQ,773.0,785.0,771.1,787.95,772.0,774.75,775.24,870.0,544.0,901,698487.8,189,TCNSBRANDS
2019-07-18,EQ,771.0,793.75,771.0,785.25,790.0,787.95,781.22,870.0,544.0,2624,2049920.2,289,TCNSBRANDS
2019-07-17,EQ,827.95,827.95,777.1,812.05,778.0,785.25,792.89,870.0,544.0,1709,1355051.45,338,TCNSBRANDS
2019-07-16,EQ,765.0,816.8,765.0,770.3,800.0,812.05,805.82,870.0,544.0,15309,12336352.75,982,TCNSBRANDS
2019-07-15,EQ,745.5,795.1,745.5,771.9,761.0,770.3,783.63,870.0,544.0,2749,2154208.95,383,TCNSBRANDS
2019-07-12,EQ,795.0,795.0,766.0,786.7,769.95,771.9,782.6,870.0,544.0,1704,1333558.45,315,TCNSBRANDS
2019-07-11,EQ,740.6,795.0,740.6,747.35,790.0,786.7,764.72,870.0,544.0,6944,5310214.45,746,TCNSBRANDS
2019-07-10,EQ,758.0,777.85,734.75,765.1,744.8,747.35,756.61,870.0,544.0,5931,4487468.1,853,TCNSBRANDS
2019-07-09,EQ,760.0,788.0,759.9,768.2,765.0,765.1,770.94,870.0,544.0,3182,2453137.2,701,TCNSBRANDS
2019-07-08,EQ,781.05,785.0,762.0,789.35,762.0,768.2,775.53,870.0,544.0,1963,1522359.5,412,TCNSBRANDS
2019-07-05,EQ,790.0,802.1,785.0,795.15,786.0,789.35,791.24,870.0,544.0,2411,1907687.65,235,TCNSBRANDS
2019-07-04,EQ,790.0,804.0,790.0,799.3,794.35,795.15,795.67,870.0,544.0,1459,1160881.05,250,TCNSBRANDS
2019-07-03,EQ,789.0,807.0,789.0,793.5,805.0,799.3,798.06,870.0,544.0,1753,1398993.75,284,TCNSBRANDS
2019-07-02,EQ,801.0,816.0,787.0,803.5,799.75,793.5,799.91,870.0,544.0,24086,19266645.55,2100,TCNSBRANDS
2019-07-01,EQ,833.0,833.05,801.3,833.4,801.45,803.5,813.23,870.0,544.0,3678,2991054.45,385,TCNSBRANDS
2019-06-28,EQ,776.05,840.0,776.05,781.4,820.1,833.4,821.69,870.0,544.0,33625,27629471.1,1877,TCNSBRANDS
2019-06-27,EQ,793.5,801.1,775.0,779.55,780.25,781.4,786.55,870.0,544.0,1595,1254550.85,277,TCNSBRANDS
2019-06-26,EQ,785.0,797.45,776.3,795.7,776.4,779.55,781.67,870.0,544.0,6688,5227828.8,955,TCNSBRANDS
2019-06-25,EQ,782.0,805.85,782.0,790.65,791.0,795.7,793.46,870.0,544.0,2519,1998735.45,317,TCNSBRANDS
2019-06-24,EQ,776.7,811.9,776.7,792.6,790.0,790.65,793.29,870.0,544.0,1174,931318.35,180,TCNSBRANDS
2019-06-21,EQ,801.7,808.9,786.05,801.7,791.55,792.6,792.53,870.0,544.0,1382,1095278.7,230,TCNSBRANDS
